name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height,weight
bulbasaur,grass,poison,45,49,49,65,65,45,7,69
ivysaur,grass,poison,60,62,63,80,80,60,10,130
venusaur,grass,poison,80,82,83,100,100,80,20,1000
charmander,fire,,39,52,43,60,50,65,6,85
charmeleon,fire,,58,64,58,80,65,80,11,190
charizard,fire,flying,78,84,78,109,85,100,17,905
squirtle,water,,44,48,65,50,64,43,5,90
wartortle,water,,59,63,80,65,80,58,10,225
blastoise,water,,79,83,100,85,105,78,16,855
caterpie,bug,,45,30,35,20,20,45,3,29
metapod,bug,,50,20,55,25,25,30,7,99
butterfree,bug,flying,60,45,50,90,80,70,11,320
weedle,bug,poison,40,35,30,20,20,50,3,32
kakuna,bug,poison,45,25,50,25,25,35,6,100
beedrill,bug,poison,65,90,40,45,80,75,10,295
pidgey,normal,flying,40,45,40,35,35,56,3,18
pidgeotto,normal,flying,63,60,55,50,50,71,11,300
pidgeot,normal,flying,83,80,75,70,70,101,15,395
rattata,normal,,30,56,35,25,35,72,3,35
raticate,normal,,55,81,60,50,70,97,7,185
spearow,normal,flying,40,60,30,31,31,70,3,20
fearow,normal,flying,65,90,65,61,61,100,12,380
ekans,poison,,35,60,44,40,54,55,20,69
arbok,poison,,60,95,69,65,79,80,35,650
pikachu,electric,,35,55,40,50,50,90,4,60
raichu,electric,,60,90,55,90,80,110,8,300
sandshrew,ground,,50,75,85,20,30,40,6,120
sandslash,ground,,75,100,110,45,55,65,10,295
nidoran-f,poison,,55,47,52,40,40,41,4,70
nidorina,poison,,70,62,67,55,55,56,8,200
nidoqueen,poison,ground,90,92,87,75,85,76,13,600
nidoran-m,poison,,46,57,40,40,40,50,5,90
nidorino,poison,,61,72,57,55,55,65,9,195
nidoking,poison,ground,81,102,77,85,75,85,14,620
clefairy,fairy,,70,45,48,60,65,35,6,75
clefable,fairy,,95,70,73,95,90,60,13,400
vulpix,fire,,38,41,40,50,65,65,6,99
ninetales,fire,,73,76,75,81,100,100,11,199
jigglypuff,normal,fairy,115,45,20,45,25,20,5,55
wigglytuff,normal,fairy,140,70,45,85,50,45,10,120
zubat,poison,flying,40,45,35,30,40,55,8,75
golbat,poison,flying,75,80,70,65,75,90,16,550
oddish,grass,poison,45,50,55,75,65,30,5,54
gloom,grass,poison,60,65,70,85,75,40,8,86
vileplume,grass,poison,75,80,85,110,90,50,12,186
paras,bug,grass,35,70,55,45,55,25,3,54
parasect,bug,grass,60,95,80,60,80,30,10,295
venonat,bug,poison,60,55,50,40,55,45,10,300
venomoth,bug,poison,70,65,60,90,75,90,15,125
diglett,ground,,10,55,25,35,45,95,2,8
dugtrio,ground,,35,100,50,50,70,120,7,333
meowth,normal,,40,45,35,40,40,90,4,42
persian,normal,,65,70,60,65,65,115,10,320
psyduck,water,,50,52,48,65,50,55,8,196
golduck,water,,80,82,78,95,80,85,17,766
mankey,fighting,,40,80,35,35,45,70,5,280
primeape,fighting,,65,105,60,60,70,95,10,320
growlithe,fire,,55,70,45,70,50,60,7,190
arcanine,fire,,90,110,80,100,80,95,19,1550
poliwag,water,,40,50,40,40,40,90,6,124
poliwhirl,water,,65,65,65,50,50,90,10,200
poliwrath,water,fighting,90,95,95,70,90,70,13,540
abra,psychic,,25,20,15,105,55,90,9,195
kadabra,psychic,,40,35,30,120,70,105,13,565
alakazam,psychic,,55,50,45,135,95,120,15,480
machop,fighting,,70,80,50,35,35,35,8,195
machoke,fighting,,80,100,70,50,60,45,15,705
machamp,fighting,,90,130,80,65,85,55,16,1300
bellsprout,grass,poison,50,75,35,70,30,40,7,40
weepinbell,grass,poison,65,90,50,85,45,55,10,64
victreebel,grass,poison,80,105,65,100,70,70,17,155
tentacool,water,poison,40,40,35,50,100,70,9,455
tentacruel,water,poison,80,70,65,80,120,100,16,550
geodude,rock,ground,40,80,100,30,30,20,4,200
graveler,rock,ground,55,95,115,45,45,35,10,1050
golem,rock,ground,80,120,130,55,65,45,14,3000
ponyta,fire,,50,85,55,65,65,90,10,300
rapidash,fire,,65,100,70,80,80,105,17,950
slowpoke,water,psychic,90,65,65,40,40,15,12,360
slowbro,water,psychic,95,75,110,100,80,30,16,785
magnemite,electric,steel,25,35,70,95,55,45,3,60
magneton,electric,steel,50,60,95,120,70,70,10,600
farfetchd,normal,flying,52,90,55,58,62,60,8,150
doduo,normal,flying,35,85,45,35,35,75,14,392
dodrio,normal,flying,60,110,70,60,60,110,18,852
seel,water,,65,45,55,45,70,45,11,900
dewgong,water,ice,90,70,80,70,95,70,17,1200
grimer,poison,,80,80,50,40,50,25,9,300
muk,poison,,105,105,75,65,100,50,12,300
shellder,water,,30,65,100,45,25,40,3,40
cloyster,water,ice,50,95,180,85,45,70,15,1325
gastly,ghost,poison,30,35,30,100,35,80,13,1
haunter,ghost,poison,45,50,45,115,55,95,16,1
gengar,ghost,poison,60,65,60,130,75,110,15,405
onix,rock,ground,35,45,160,30,45,70,88,2100
drowzee,psychic,,60,48,45,43,90,42,10,324
hypno,psychic,,85,73,70,73,115,67,16,756
krabby,water,,30,105,90,25,25,50,4,65
kingler,water,,55,130,115,50,50,75,13,600
voltorb,electric,,40,30,50,55,55,100,5,104
electrode,electric,,60,50,70,80,80,150,12,666
exeggcute,grass,psychic,60,40,80,60,45,40,4,25
exeggutor,grass,psychic,95,95,85,125,75,55,20,1200
cubone,ground,,50,50,95,40,50,35,4,65
marowak,ground,,60,80,110,50,80,45,10,450
hitmonlee,fighting,,50,120,53,35,110,87,15,498
hitmonchan,fighting,,50,105,79,35,110,76,14,502
lickitung,normal,,90,55,75,60,75,30,12,655
koffing,poison,,40,65,95,60,45,35,6,10
weezing,poison,,65,90,120,85,70,60,12,95
rhyhorn,ground,rock,80,85,95,30,30,25,10,1150
rhydon,ground,rock,105,130,120,45,45,40,19,1200
chansey,normal,,250,5,5,35,105,50,11,346
tangela,grass,,65,55,115,100,40,60,10,350
kangaskhan,normal,,105,95,80,40,80,90,22,800
horsea,water,,30,40,70,70,25,60,4,80
seadra,water,,55,65,95,95,45,85,12,250
goldeen,water,,45,67,60,35,50,63,6,150
seaking,water,,80,92,65,65,80,68,13,390
staryu,water,,30,45,55,70,55,85,8,345
starmie,water,psychic,60,75,85,100,85,115,11,800
mr-mime,psychic,fairy,40,45,65,100,120,90,13,545
scyther,bug,flying,70,110,80,55,80,105,15,560
jynx,ice,psychic,65,50,35,115,95,95,14,406
electabuzz,electric,,65,83,57,95,85,105,11,300
magmar,fire,,65,95,57,100,85,93,13,445
pinsir,bug,,65,125,100,55,70,85,15,550
tauros,normal,,75,100,95,40,70,110,14,884
magikarp,water,,20,10,55,15,20,80,9,100
gyarados,water,flying,95,125,79,60,100,81,65,2350
lapras,water,ice,130,85,80,85,95,60,25,2200
ditto,normal,,48,48,48,48,48,48,3,40
eevee,normal,,55,55,50,45,65,55,3,65
vaporeon,water,,130,65,60,110,95,65,10,290
jolteon,electric,,65,65,60,110,95,130,8,245
flareon,fire,,65,130,60,95,110,65,9,250
porygon,normal,,65,60,70,85,75,40,8,365
omanyte,rock,water,35,40,100,90,55,35,4,75
omastar,rock,water,70,60,125,115,70,55,10,350
kabuto,rock,water,30,80,90,55,45,55,5,115
kabutops,rock,water,60,115,105,65,70,80,13,405
aerodactyl,rock,flying,80,105,65,60,75,130,18,590
snorlax,normal,,160,110,65,65,110,30,21,4600
articuno,ice,flying,90,85,100,95,125,85,17,554
zapdos,electric,flying,90,90,85,125,90,100,16,526
moltres,fire,flying,90,100,90,125,85,90,20,600
dratini,dragon,,41,64,45,50,50,50,18,33
dragonair,dragon,,61,84,65,70,70,70,40,165
dragonite,dragon,flying,91,134,95,100,100,80,22,2100
mewtwo,psychic,,106,110,90,154,90,130,20,1220
mew,psychic,,100,100,100,100,100,100,4,40
chikorita,grass,,45,49,65,49,65,45,9,64
bayleef,grass,,60,62,80,63,80,60,12,158
meganium,grass,,80,82,100,83,100,80,18,1005
cyndaquil,fire,,39,52,43,60,50,65,5,79
quilava,fire,,58,64,58,80,65,80,9,190
typhlosion,fire,,78,84,78,109,85,100,17,795
totodile,water,,50,65,64,44,48,43,6,95
croconaw,water,,65,80,80,59,63,58,11,250
feraligatr,water,,85,105,100,79,83,78,23,888
sentret,normal,,35,46,34,35,45,20,8,60
furret,normal,,85,76,64,45,55,90,18,325
hoothoot,normal,flying,60,30,30,36,56,50,7,212
noctowl,normal,flying,100,50,50,86,96,70,16,408
ledyba,bug,flying,40,20,30,40,80,55,10,108
ledian,bug,flying,55,35,50,55,110,85,14,356
spinarak,bug,poison,40,60,40,40,40,30,5,85
ariados,bug,poison,70,90,70,60,70,40,11,335
crobat,poison,flying,85,90,80,70,80,130,18,750
chinchou,water,electric,75,38,38,56,56,67,5,120
lanturn,water,electric,125,58,58,76,76,67,12,225
pichu,electric,,20,40,15,35,35,60,3,20
cleffa,fairy,,50,25,28,45,55,15,3,30
igglybuff,normal,fairy,90,30,15,40,20,15,3,10
togepi,fairy,,35,20,65,40,65,20,3,15
togetic,fairy,flying,55,40,85,80,105,40,6,32
natu,psychic,flying,40,50,45,70,45,70,2,20
xatu,psychic,flying,65,75,70,95,70,95,15,150
mareep,electric,,55,40,40,65,45,35,6,78
flaaffy,electric,,70,55,55,80,60,45,8,133
ampharos,electric,,90,75,85,115,90,55,14,615
bellossom,grass,,75,80,95,90,100,50,4,58
marill,water,fairy,70,20,50,20,50,40,4,85
azumarill,water,fairy,100,50,80,60,80,50,8,285
sudowoodo,rock,,70,100,115,30,65,30,12,380
politoed,water,,90,75,75,90,100,70,11,339
hoppip,grass,flying,35,35,40,35,55,50,4,5
skiploom,grass,flying,55,45,50,45,65,80,6,10
jumpluff,grass,flying,75,55,70,55,95,110,8,30
aipom,normal,,55,70,55,40,55,85,8,115
sunkern,grass,,30,30,30,30,30,30,3,18
sunflora,grass,,75,75,55,105,85,30,8,85
yanma,bug,flying,65,65,45,75,45,95,12,380
wooper,water,ground,55,45,45,25,25,15,4,85
quagsire,water,ground,95,85,85,65,65,35,14,750
espeon,psychic,,65,65,60,130,95,110,9,265
umbreon,dark,,95,65,110,60,130,65,10,270
murkrow,dark,flying,60,85,42,85,42,91,5,21
slowking,water,psychic,95,75,80,100,110,30,20,795
misdreavus,ghost,,60,60,60,85,85,85,7,10
unown,psychic,,48,72,48,72,48,48,5,50
wobbuffet,psychic,,190,33,58,33,58,33,13,285
girafarig,normal,psychic,70,80,65,90,65,85,15,415
pineco,bug,,50,65,90,35,35,15,6,72
forretress,bug,steel,75,90,140,60,60,40,12,1258
dunsparce,normal,,100,70,70,65,65,45,15,140
gligar,ground,flying,65,75,105,35,65,85,11,648
steelix,steel,ground,75,85,200,55,65,30,92,4000
snubbull,fairy,,60,80,50,40,40,30,6,78
granbull,fairy,,90,120,75,60,60,45,14,487
qwilfish,water,poison,65,95,85,55,55,85,5,39
scizor,bug,steel,70,130,100,55,80,65,18,1180
shuckle,bug,rock,20,10,230,10,230,5,6,205
heracross,bug,fighting,80,125,75,40,95,85,15,540
sneasel,dark,ice,55,95,55,35,75,115,9,280
teddiursa,normal,,60,80,50,50,50,40,6,88
ursaring,normal,,90,130,75,75,75,55,18,1258
slugma,fire,,40,40,40,70,40,20,7,350
magcargo,fire,rock,60,50,120,90,80,30,8,550
swinub,ice,ground,50,50,40,30,30,50,4,65
piloswine,ice,ground,100,100,80,60,60,50,11,558
corsola,water,rock,65,55,95,65,95,35,6,50
remoraid,water,,35,65,35,65,35,65,6,120
octillery,water,,75,105,75,105,75,45,9,285
delibird,ice,flying,45,55,45,65,45,75,9,160
mantine,water,flying,85,40,70,80,140,70,21,2200
skarmory,steel,flying,65,80,140,40,70,70,17,505
houndour,dark,fire,45,60,30,80,50,65,6,108
houndoom,dark,fire,75,90,50,110,80,95,14,350
kingdra,water,dragon,75,95,95,95,95,85,18,1520
phanpy,ground,,90,60,60,40,40,40,5,335
donphan,ground,,90,120,120,60,60,50,11,1200
porygon2,normal,,85,80,90,105,95,60,6,325
stantler,normal,,73,95,62,85,65,85,14,712
smeargle,normal,,55,20,35,20,45,75,12,580
tyrogue,fighting,,35,35,35,35,35,35,7,210
hitmontop,fighting,,50,95,95,35,110,70,14,480
smoochum,ice,psychic,45,30,15,85,65,65,4,60
elekid,electric,,45,63,37,65,55,95,6,235
magby,fire,,45,75,37,70,55,83,7,214
miltank,normal,,95,80,105,40,70,100,12,755
blissey,normal,,255,10,10,75,135,55,15,468
raikou,electric,,90,85,75,115,100,115,19,1780
entei,fire,,115,115,85,90,75,100,21,1980
suicune,water,,100,75,115,90,115,85,20,1870
larvitar,rock,ground,50,64,50,45,50,41,6,720
pupitar,rock,ground,70,84,70,65,70,51,12,1520
tyranitar,rock,dark,100,134,110,95,100,61,20,2020
lugia,psychic,flying,106,90,130,90,154,110,52,2160
ho-oh,fire,flying,106,130,90,110,154,90,38,1990
celebi,psychic,grass,100,100,100,100,100,100,6,50
treecko,grass,,40,45,35,65,55,70,5,50
grovyle,grass,,50,65,45,85,65,95,9,216
sceptile,grass,,70,85,65,105,85,120,17,522
torchic,fire,,45,60,40,70,50,45,4,25
combusken,fire,fighting,60,85,60,85,60,55,9,195
blaziken,fire,fighting,80,120,70,110,70,80,19,520
mudkip,water,,50,70,50,50,50,40,4,76
marshtomp,water,ground,70,85,70,60,70,50,7,280
swampert,water,ground,100,110,90,85,90,60,15,819
poochyena,dark,,35,55,35,30,30,35,5,136
mightyena,dark,,70,90,70,60,60,70,10,370
zigzagoon,normal,,38,30,41,30,41,60,4,175
linoone,normal,,78,70,61,50,61,100,5,325
wurmple,bug,,45,45,35,20,30,20,3,36
silcoon,bug,,50,35,55,25,25,15,6,100
beautifly,bug,flying,60,70,50,100,50,65,10,284
cascoon,bug,,50,35,55,25,25,15,7,115
dustox,bug,poison,60,50,70,50,90,65,12,316
lotad,water,grass,40,30,30,40,50,30,5,26
lombre,water,grass,60,50,50,60,70,50,12,325
ludicolo,water,grass,80,70,70,90,100,70,15,550
seedot,grass,,40,40,50,30,30,30,5,40
nuzleaf,grass,dark,70,70,40,60,40,60,10,280
shiftry,grass,dark,90,100,60,90,60,80,13,596
taillow,normal,flying,40,55,30,30,30,85,3,23
swellow,normal,flying,60,85,60,75,50,125,7,198
wingull,water,flying,40,30,30,55,30,85,6,95
pelipper,water,flying,60,50,100,95,70,65,12,280
ralts,psychic,fairy,28,25,25,45,35,40,4,66
kirlia,psychic,fairy,38,35,35,65,55,50,8,202
gardevoir,psychic,fairy,68,65,65,125,115,80,16,484
surskit,bug,water,40,30,32,50,52,65,5,17
masquerain,bug,flying,70,60,62,100,82,80,8,36
shroomish,grass,,60,40,60,40,60,35,4,45
breloom,grass,fighting,60,130,80,60,60,70,12,392
slakoth,normal,,60,60,60,35,35,30,8,240
vigoroth,normal,,80,80,80,55,55,90,14,465
slaking,normal,,150,160,100,95,65,100,20,1305
nincada,bug,ground,31,45,90,30,30,40,5,55
ninjask,bug,flying,61,90,45,50,50,160,8,120
shedinja,bug,ghost,1,90,45,30,30,40,8,12
whismur,normal,,64,51,23,51,23,28,6,163
loudred,normal,,84,71,43,71,43,48,10,405
exploud,normal,,104,91,63,91,73,68,15,840
makuhita,fighting,,72,60,30,20,30,25,10,864
hariyama,fighting,,144,120,60,40,60,50,23,2538
azurill,normal,fairy,50,20,40,20,40,20,2,20
nosepass,rock,,30,45,135,45,90,30,10,970
skitty,normal,,50,45,45,35,35,50,6,110
delcatty,normal,,70,65,65,55,55,90,11,326
sableye,dark,ghost,50,75,75,65,65,50,5,110
mawile,steel,fairy,50,85,85,55,55,50,6,115
aron,steel,rock,50,70,100,40,40,30,4,600
lairon,steel,rock,60,90,140,50,50,40,9,1200
aggron,steel,rock,70,110,180,60,60,50,21,3600
meditite,fighting,psychic,30,40,55,40,55,60,6,112
medicham,fighting,psychic,60,60,75,60,75,80,13,315
electrike,electric,,40,45,40,65,40,65,6,152
manectric,electric,,70,75,60,105,60,105,15,402
plusle,electric,,60,50,40,85,75,95,4,42
minun,electric,,60,40,50,75,85,95,4,42
volbeat,bug,,65,73,75,47,85,85,7,177
illumise,bug,,65,47,75,73,85,85,6,177
roselia,grass,poison,50,60,45,100,80,65,3,20
gulpin,poison,,70,43,53,43,53,40,4,103
swalot,poison,,100,73,83,73,83,55,17,800
carvanha,water,dark,45,90,20,65,20,65,8,208
sharpedo,water,dark,70,120,40,95,40,95,18,888
wailmer,water,,130,70,35,70,35,60,20,1300
wailord,water,,170,90,45,90,45,60,145,3980
numel,fire,ground,60,60,40,65,45,35,7,240
camerupt,fire,ground,70,100,70,105,75,40,19,2200
torkoal,fire,,70,85,140,85,70,20,5,804
spoink,psychic,,60,25,35,70,80,60,7,306
grumpig,psychic,,80,45,65,90,110,80,9,715
spinda,normal,,60,60,60,60,60,60,11,50
trapinch,ground,,45,100,45,45,45,10,7,150
vibrava,ground,dragon,50,70,50,50,50,70,11,153
flygon,ground,dragon,80,100,80,80,80,100,20,820
cacnea,grass,,50,85,40,85,40,35,4,513
cacturne,grass,dark,70,115,60,115,60,55,13,774
swablu,normal,flying,45,40,60,40,75,50,4,12
altaria,dragon,flying,75,70,90,70,105,80,11,206
zangoose,normal,,73,115,60,60,60,90,13,403
seviper,poison,,73,100,60,100,60,65,27,525
lunatone,rock,psychic,90,55,65,95,85,70,10,1680
solrock,rock,psychic,90,95,85,55,65,70,12,1540
barboach,water,ground,50,48,43,46,41,60,4,19
whiscash,water,ground,110,78,73,76,71,60,9,236
corphish,water,,43,80,65,50,35,35,6,115
crawdaunt,water,dark,63,120,85,90,55,55,11,328
baltoy,ground,psychic,40,40,55,40,70,55,5,215
claydol,ground,psychic,60,70,105,70,120,75,15,1080
lileep,rock,grass,66,41,77,61,87,23,10,238
cradily,rock,grass,86,81,97,81,107,43,15,604
anorith,rock,bug,45,95,50,40,50,75,7,125
armaldo,rock,bug,75,125,100,70,80,45,15,682
feebas,water,,20,15,20,10,55,80,6,74
milotic,water,,95,60,79,100,125,81,62,1620
castform,normal,,70,70,70,70,70,70,3,8
kecleon,normal,,60,90,70,60,120,40,10,220
shuppet,ghost,,44,75,35,63,33,45,6,23
banette,ghost,,64,115,65,83,63,65,11,125
duskull,ghost,,20,40,90,30,90,25,8,150
dusclops,ghost,,40,70,130,60,130,25,16,306
tropius,grass,flying,99,68,83,72,87,51,20,1000
chimecho,psychic,,75,50,80,95,90,65,6,10
absol,dark,,65,130,60,75,60,75,12,470
wynaut,psychic,,95,23,48,23,48,23,6,140
snorunt,ice,,50,50,50,50,50,50,7,168
glalie,ice,,80,80,80,80,80,80,15,2565
spheal,ice,water,70,40,50,55,50,25,8,395
sealeo,ice,water,90,60,70,75,70,45,11,876
walrein,ice,water,110,80,90,95,90,65,14,1506
clamperl,water,,35,64,85,74,55,32,4,525
huntail,water,,55,104,105,94,75,52,17,270
gorebyss,water,,55,84,105,114,75,52,18,226
relicanth,water,rock,100,90,130,45,65,55,10,234
luvdisc,water,,43,30,55,40,65,97,6,87
bagon,dragon,,45,75,60,40,30,50,6,421
shelgon,dragon,,65,95,100,60,50,50,11,1105
salamence,dragon,flying,95,135,80,110,80,100,15,1026
beldum,steel,psychic,40,55,80,35,60,30,6,952
metang,steel,psychic,60,75,100,55,80,50,12,2025
metagross,steel,psychic,80,135,130,95,90,70,16,5500
regirock,rock,,80,100,200,50,100,50,17,2300
regice,ice,,80,50,100,100,200,50,18,1750
registeel,steel,,80,75,150,75,150,50,19,2050
latias,dragon,psychic,80,80,90,110,130,110,14,400
latios,dragon,psychic,80,90,80,130,110,110,20,600
kyogre,water,,100,100,90,150,140,90,45,3520
groudon,ground,,100,150,140,100,90,90,35,9500
rayquaza,dragon,flying,105,150,90,150,90,95,70,2065
jirachi,steel,psychic,100,100,100,100,100,100,3,11
deoxys-normal,psychic,,50,150,50,150,50,150,17,608
turtwig,grass,,55,68,64,45,55,31,4,102
grotle,grass,,75,89,85,55,65,36,11,970
torterra,grass,ground,95,109,105,75,85,56,22,3100
chimchar,fire,,44,58,44,58,44,61,5,62
monferno,fire,fighting,64,78,52,78,52,81,9,220
infernape,fire,fighting,76,104,71,104,71,108,12,550
piplup,water,,53,51,53,61,56,40,4,52
prinplup,water,,64,66,68,81,76,50,8,230
empoleon,water,steel,84,86,88,111,101,60,17,845
starly,normal,flying,40,55,30,30,30,60,3,20
staravia,normal,flying,55,75,50,40,40,80,6,155
staraptor,normal,flying,85,120,70,50,60,100,12,249
bidoof,normal,,59,45,40,35,40,31,5,200
bibarel,normal,water,79,85,60,55,60,71,10,315
kricketot,bug,,37,25,41,25,41,25,3,22
kricketune,bug,,77,85,51,55,51,65,10,255
shinx,electric,,45,65,34,40,34,45,5,95
luxio,electric,,60,85,49,60,49,60,9,305
luxray,electric,,80,120,79,95,79,70,14,420
budew,grass,poison,40,30,35,50,70,55,2,12
roserade,grass,poison,60,70,65,125,105,90,9,145
cranidos,rock,,67,125,40,30,30,58,9,315
rampardos,rock,,97,165,60,65,50,58,16,1025
shieldon,rock,steel,30,42,118,42,88,30,5,570
bastiodon,rock,steel,60,52,168,47,138,30,13,1495
burmy,bug,,40,29,45,29,45,36,2,34
wormadam-plant,bug,grass,60,59,85,79,105,36,5,65
mothim,bug,flying,70,94,50,94,50,66,9,233
combee,bug,flying,30,30,42,30,42,70,3,55
vespiquen,bug,flying,70,80,102,80,102,40,12,385
pachirisu,electric,,60,45,70,45,90,95,4,39
buizel,water,,55,65,35,60,30,85,7,295
floatzel,water,,85,105,55,85,50,115,11,335
cherubi,grass,,45,35,45,62,53,35,4,33
cherrim,grass,,70,60,70,87,78,85,5,93
shellos,water,,76,48,48,57,62,34,3,63
gastrodon,water,ground,111,83,68,92,82,39,9,299
ambipom,normal,,75,100,66,60,66,115,12,203
drifloon,ghost,flying,90,50,34,60,44,70,4,12
drifblim,ghost,flying,150,80,44,90,54,80,12,150
buneary,normal,,55,66,44,44,56,85,4,55
lopunny,normal,,65,76,84,54,96,105,12,333
mismagius,ghost,,60,60,60,105,105,105,9,44
honchkrow,dark,flying,100,125,52,105,52,71,9,273
glameow,normal,,49,55,42,42,37,85,5,39
purugly,normal,,71,82,64,64,59,112,10,438
chingling,psychic,,45,30,50,65,50,45,2,6
stunky,poison,dark,63,63,47,41,41,74,4,192
skuntank,poison,dark,103,93,67,71,61,84,10,380
bronzor,steel,psychic,57,24,86,24,86,23,5,605
bronzong,steel,psychic,67,89,116,79,116,33,13,1870
bonsly,rock,,50,80,95,10,45,10,5,150
mime-jr,psychic,fairy,20,25,45,70,90,60,6,130
happiny,normal,,100,5,5,15,65,30,6,244
chatot,normal,flying,76,65,45,92,42,91,5,19
spiritomb,ghost,dark,50,92,108,92,108,35,10,1080
gible,dragon,ground,58,70,45,40,45,42,7,205
gabite,dragon,ground,68,90,65,50,55,82,14,560
garchomp,dragon,ground,108,130,95,80,85,102,19,950
munchlax,normal,,135,85,40,40,85,5,6,1050
riolu,fighting,,40,70,40,35,40,60,7,202
lucario,fighting,steel,70,110,70,115,70,90,12,540
hippopotas,ground,,68,72,78,38,42,32,8,495
hippowdon,ground,,108,112,118,68,72,47,20,3000
skorupi,poison,bug,40,50,90,30,55,65,8,120
drapion,poison,dark,70,90,110,60,75,95,13,615
croagunk,poison,fighting,48,61,40,61,40,50,7,230
toxicroak,poison,fighting,83,106,65,86,65,85,13,444
carnivine,grass,,74,100,72,90,72,46,14,270
finneon,water,,49,49,56,49,61,66,4,70
lumineon,water,,69,69,76,69,86,91,12,240
mantyke,water,flying,45,20,50,60,120,50,10,650
snover,grass,ice,60,62,50,62,60,40,10,505
abomasnow,grass,ice,90,92,75,92,85,60,22,1355
weavile,dark,ice,70,120,65,45,85,125,11,340
magnezone,electric,steel,70,70,115,130,90,60,12,1800
lickilicky,normal,,110,85,95,80,95,50,17,1400
rhyperior,ground,rock,115,140,130,55,55,40,24,2828
tangrowth,grass,,100,100,125,110,50,50,20,1286
electivire,electric,,75,123,67,95,85,95,18,1386
magmortar,fire,,75,95,67,125,95,83,16,680
togekiss,fairy,flying,85,50,95,120,115,80,15,380
yanmega,bug,flying,86,76,86,116,56,95,19,515
leafeon,grass,,65,110,130,60,65,95,10,255
glaceon,ice,,65,60,110,130,95,65,8,259
gliscor,ground,flying,75,95,125,45,75,95,20,425
mamoswine,ice,ground,110,130,80,70,60,80,25,2910
porygon-z,normal,,85,80,70,135,75,90,9,340
gallade,psychic,fighting,68,125,65,65,115,80,16,520
probopass,rock,steel,60,55,145,75,150,40,14,3400
dusknoir,ghost,,45,100,135,65,135,45,22,1066
froslass,ice,ghost,70,80,70,80,70,110,13,266
rotom,electric,ghost,50,50,77,95,77,91,3,3
uxie,psychic,,75,75,130,75,130,95,3,3
mesprit,psychic,,80,105,105,105,105,80,3,3
azelf,psychic,,75,125,70,125,70,115,3,3
dialga,steel,dragon,100,120,120,150,100,90,54,6830
palkia,water,dragon,90,120,100,150,120,100,42,3360
heatran,fire,steel,91,90,106,130,106,77,17,4300
regigigas,normal,,110,160,110,80,110,100,37,4200
giratina-altered,ghost,dragon,150,100,120,100,120,90,45,7500
cresselia,psychic,,120,70,110,75,120,85,15,856
phione,water,,80,80,80,80,80,80,4,31
manaphy,water,,100,100,100,100,100,100,3,14
darkrai,dark,,70,90,90,135,90,125,15,505
shaymin-land,grass,,100,100,100,100,100,100,2,21
arceus,normal,,120,120,120,120,120,120,32,3200
victini,psychic,fire,100,100,100,100,100,100,4,40
snivy,grass,,45,45,55,45,55,63,6,81
servine,grass,,60,60,75,60,75,83,8,160
serperior,grass,,75,75,95,75,95,113,33,630
tepig,fire,,65,63,45,45,45,45,5,99
pignite,fire,fighting,90,93,55,70,55,55,10,555
emboar,fire,fighting,110,123,65,100,65,65,16,1500
oshawott,water,,55,55,45,63,45,45,5,59
dewott,water,,75,75,60,83,60,60,8,245
samurott,water,,95,100,85,108,70,70,15,946
patrat,normal,,45,55,39,35,39,42,5,116
watchog,normal,,60,85,69,60,69,77,11,270
lillipup,normal,,45,60,45,25,45,55,4,41
herdier,normal,,65,80,65,35,65,60,9,147
